age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
30.0, Federal-gov,44784.0, Bachelors,13.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,40.0, United-States, <=50K
44.0, Federal-gov,117018.0, Assoc-acdm,12.0, Divorced, Tech-support, Unmarried, White, Male,0.0,0.0,40.0, United-States, <=50K
30.0, Private,208922.0, Bachelors,13.0, Never-married, Exec-managerial, Not-in-family, White, Male,26471.0,0.0,40.0, United-States, >50K
19.0, Private,336935.0, HS-grad,9.0, Never-married, Sales, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
26.0, Private,33265.0, Some-college,10.0, Never-married, Other-service, Not-in-family, White, Male,4099.0,0.0,40.0, United-States, <=50K
27.0, Private,435600.0, Assoc-voc,11.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
52.0, Private,138285.0, HS-grad,9.0, Never-married, Craft-repair, Not-in-family, White, Male,2606.0,0.0,40.0, United-States, <=50K
57.0, Private,113222.0, HS-grad,9.0, Widowed, Priv-house-serv, Not-in-family, White, Female,0.0,0.0,60.0, United-States, <=50K
45.0, Private,271502.0, HS-grad,9.0, Married-civ-spouse, Other-service, Wife, White, Female,0.0,1700.0,38.0, United-States, <=50K
33.0, Private,197784.0, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,1745.0,45.0, United-States, >50K
30.0, Private,200182.0, Some-college,10.0, Divorced, Adm-clerical, Unmarried, White, Male,0.0,0.0,60.0, United-States, >50K
21.0, Private,47937.0, HS-grad,9.0, Never-married, Craft-repair, Unmarried, White, Male,0.0,0.0,40.0, United-States, <=50K
57.0, ?,190978.0, HS-grad,9.0, Married-civ-spouse, ?, Wife, White, Female,0.0,0.0,10.0, United-States, <=50K
43.0, Private,366795.0, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,1934.0,55.0, United-States, >50K
41.0, State-gov,212324.0, HS-grad,9.0, Divorced, Exec-managerial, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
58.0, Self-emp-not-inc,292131.0, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
34.0, Private,171881.0, Assoc-acdm,12.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,48.0, United-States, >50K
43.0, Private,175231.0, Bachelors,13.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
52.0, Private,237366.0, HS-grad,9.0, Separated, Priv-house-serv, Not-in-family, White, Female,0.0,0.0,20.0, United-States, <=50K
23.0, Private,176137.0, Bachelors,13.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,55.0, United-States, <=50K
46.0, Self-emp-not-inc,470719.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,20.0, United-States, <=50K
21.0, Private,255319.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
52.0, Private,256568.0, 11th,7.0, Separated, Other-service, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
31.0, Private,144130.0, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
42.0, Private,68873.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,45.0, United-States, <=50K
21.0, Private,202343.0, Some-college,10.0, Never-married, Exec-managerial, Own-child, Black, Male,0.0,0.0,20.0, United-States, <=50K
70.0, Self-emp-not-inc,23388.0, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,87.0, United-States, <=50K
61.0, Private,200477.0, Some-college,10.0, Divorced, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
52.0, Private,62899.0, 11th,7.0, Divorced, Craft-repair, Unmarried, Black, Female,0.0,0.0,32.0, United-States, <=50K
52.0, Federal-gov,33172.0, Bachelors,13.0, Divorced, Prof-specialty, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
62.0, Self-emp-not-inc,216811.0, 7th-8th,4.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,30.0, United-States, <=50K
22.0, Private,223832.0, HS-grad,9.0, Never-married, Machine-op-inspct, Own-child, White, Male,0.0,0.0,24.0, United-States, <=50K
59.0, Private,291498.0, Some-college,10.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
30.0, Self-emp-not-inc,179560.0, 10th,6.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
43.0, Private,67153.0, Some-college,10.0, Divorced, Adm-clerical, Other-relative, White, Female,0.0,0.0,40.0, United-States, <=50K
33.0, Private,172164.0, HS-grad,9.0, Never-married, Other-service, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
25.0, Private,134602.0, Some-college,10.0, Never-married, Sales, Own-child, Black, Male,0.0,0.0,30.0, United-States, <=50K
34.0, Federal-gov,196393.0, Masters,14.0, Married-civ-spouse, Exec-managerial, Wife, White, Female,0.0,0.0,45.0, United-States, <=50K
24.0, Private,210232.0, Bachelors,13.0, Never-married, Exec-managerial, Not-in-family, White, Female,4895.0,0.0,40.0, United-States, <=50K
25.0, Private,226221.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
58.0, Local-gov,147992.0, 9th,5.0, Divorced, Adm-clerical, Not-in-family, Black, Female,0.0,0.0,30.0, United-States, <=50K
45.0, Local-gov,178476.0, Bachelors,13.0, Divorced, Exec-managerial, Not-in-family, White, Male,0.0,0.0,32.0, United-States, <=50K
52.0, Private,65869.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
17.0, Private,521249.0, 11th,7.0, Never-married, Sales, Own-child, Black, Female,0.0,0.0,20.0, United-States, <=50K
50.0, Federal-gov,115213.0, HS-grad,9.0, Separated, Adm-clerical, Unmarried, Black, Female,0.0,0.0,40.0, United-States, <=50K
42.0, Local-gov,291364.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
35.0, State-gov,90962.0, Assoc-voc,11.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
37.0, Private,189663.0, Some-college,10.0, Divorced, Exec-managerial, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
18.0, Private,431099.0, HS-grad,9.0, Never-married, Sales, Not-in-family, White, Female,0.0,0.0,35.0, United-States, <=50K
66.0, Self-emp-inc,200185.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,35.0, United-States, >50K
31.0, Private,137994.0, HS-grad,9.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K
27.0, Private,182607.0, HS-grad,9.0, Married-civ-spouse, Sales, Wife, White, Female,4877.0,0.0,40.0, United-States, <=50K
31.0, Private,121229.0, Assoc-voc,11.0, Divorced, Prof-specialty, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
19.0, Private,213376.0, 12th,8.0, Never-married, Adm-clerical, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
21.0, ?,164141.0, HS-grad,9.0, Never-married, ?, Own-child, White, Male,0.0,0.0,25.0, United-States, <=50K
55.0, Private,189835.0, Some-college,10.0, Divorced, Adm-clerical, Unmarried, Black, Male,7688.0,0.0,48.0, United-States, <=50K
47.0, Private,125390.0, Some-college,10.0, Divorced, Adm-clerical, Not-in-family, White, Female,0.0,0.0,48.0, United-States, <=50K
26.0, Private,215984.0, HS-grad,9.0, Never-married, Sales, Not-in-family, White, Male,0.0,0.0,49.0, United-States, <=50K
34.0, Private,196924.0, Bachelors,13.0, Never-married, Prof-specialty, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
21.0, Private,199120.0, HS-grad,9.0, Never-married, Adm-clerical, Own-child, Black, Female,0.0,0.0,40.0, United-States, <=50K
37.0, Self-emp-inc,182387.0, 11th,7.0, Never-married, Craft-repair, Other-relative, White, Male,0.0,1977.0,40.0, United-States, >50K
28.0, Private,114791.0, Bachelors,13.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
34.0, Private,208309.0, Doctorate,16.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,60.0, United-States, >50K
17.0, Private,340184.0, 10th,6.0, Never-married, Other-service, Own-child, White, Male,0.0,0.0,10.0, United-States, <=50K
45.0, Private,354591.0, HS-grad,9.0, Divorced, Machine-op-inspct, Own-child, White, Female,0.0,0.0,30.0, United-States, <=50K
42.0, Private,227833.0, HS-grad,9.0, Divorced, Transport-moving, Not-in-family, White, Male,0.0,0.0,50.0, United-States, <=50K
23.0, Private,115506.0, HS-grad,9.0, Never-married, Other-service, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
22.0, ?,189646.0, Bachelors,13.0, Never-married, ?, Not-in-family, White, Male,0.0,0.0,24.0, United-States, <=50K
76.0, Self-emp-inc,159771.0, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,15610.0,0.0,50.0, United-States, >50K
31.0, Private,166160.0, Assoc-acdm,12.0, Divorced, Adm-clerical, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
29.0, Private,142386.0, HS-grad,9.0, Divorced, Other-service, Own-child, White, Female,0.0,0.0,25.0, United-States, <=50K
36.0, Private,259601.0, Masters,14.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,20.0, United-States, <=50K
36.0, State-gov,224380.0, Some-college,10.0, Never-married, Adm-clerical, Unmarried, Black, Female,0.0,0.0,40.0, United-States, <=50K
50.0, Private,126683.0, Some-college,10.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,25209.0,0.0,60.0, United-States, >50K
39.0, Private,195884.0, Some-college,10.0, Separated, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
42.0, Private,166145.0, HS-grad,9.0, Divorced, Sales, Unmarried, White, Female,4997.0,0.0,40.0, United-States, <=50K
41.0, Self-emp-not-inc,243320.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,1976.0,50.0, United-States, >50K
80.0, Self-emp-inc,189999.0, Bachelors,13.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,15024.0,0.0,20.0, United-States, >50K
50.0, ?,321066.0, HS-grad,9.0, Divorced, ?, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
29.0, Private,193142.0, HS-grad,9.0, Divorced, Sales, Not-in-family, White, Female,0.0,0.0,20.0, United-States, <=50K
36.0, Private,267688.0, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
54.0, Private,154299.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
32.0, Private,152012.0, HS-grad,9.0, Never-married, Transport-moving, Own-child, White, Male,0.0,0.0,25.0, United-States, <=50K
27.0, Private,261724.0, 7th-8th,4.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K
23.0, Private,29512.0, HS-grad,9.0, Never-married, Craft-repair, Not-in-family, White, Male,0.0,0.0,50.0, United-States, <=50K
24.0, Private,240645.0, Bachelors,13.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K
30.0, Private,282170.0, Some-college,10.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
64.0, Private,145955.0, Bachelors,13.0, Married-spouse-absent, Exec-managerial, Unmarried, White, Female,0.0,0.0,23.0, United-States, <=50K
19.0, Private,222215.0, 11th,7.0, Divorced, Other-service, Unmarried, White, Female,0.0,0.0,20.0, United-States, <=50K
32.0, State-gov,180081.0, Some-college,10.0, Married-civ-spouse, Protective-serv, Husband, White, Male,0.0,0.0,80.0, United-States, >50K
28.0, Local-gov,163467.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
27.0, Private,56356.0, Some-college,10.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
43.0, Private,130716.0, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
34.0, Private,210880.0, 5th-6th,3.0, Never-married, Handlers-cleaners, Not-in-family, White, Male,0.0,0.0,55.0, United-States, <=50K
22.0, Private,301875.0, HS-grad,9.0, Never-married, Other-service, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
34.0, Private,94803.0, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,60.0, United-States, <=50K
27.0, Private,136488.0, Prof-school,15.0, Never-married, Exec-managerial, Not-in-family, White, Male,0.0,0.0,60.0, United-States, <=50K
37.0, Local-gov,196255.0, Some-college,10.0, Married-civ-spouse, Protective-serv, Husband, White, Male,0.0,0.0,70.0, United-States, >50K
18.0, Private,115662.0, 11th,7.0, Never-married, Craft-repair, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
27.0, Private,178840.0, HS-grad,9.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
32.0, Private,198207.0, HS-grad,9.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
31.0, Private,336642.0, Some-college,10.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
53.0, Private,222893.0, 7th-8th,4.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
20.0, Private,287165.0, HS-grad,9.0, Never-married, Machine-op-inspct, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
57.0, Private,121466.0, HS-grad,9.0, Widowed, Sales, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
33.0, Private,33564.0, Assoc-acdm,12.0, Divorced, Other-service, Unmarried, White, Female,0.0,0.0,25.0, United-States, <=50K
21.0, Private,204756.0, Some-college,10.0, Never-married, Other-service, Own-child, White, Female,0.0,0.0,18.0, United-States, <=50K
53.0, Private,36837.0, Some-college,10.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,27.0, United-States, <=50K
44.0, Self-emp-not-inc,235886.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,15024.0,0.0,50.0, India, >50K
17.0, Private,115375.0, HS-grad,9.0, Never-married, Farming-fishing, Own-child, White, Male,0.0,1902.0,15.0, United-States, <=50K
20.0, Private,61895.0, Some-college,10.0, Never-married, Handlers-cleaners, Other-relative, White, Female,0.0,0.0,15.0, United-States, <=50K
47.0, Self-emp-not-inc,224264.0, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,60.0, United-States, <=50K
21.0, Private,44487.0, HS-grad,9.0, Never-married, Transport-moving, Own-child, Amer-Indian-Eskimo, Male,0.0,0.0,40.0, United-States, <=50K
47.0, Private,154618.0, HS-grad,9.0, Divorced, Prof-specialty, Unmarried, White, Female,0.0,0.0,44.0, United-States, >50K
65.0, Private,196874.0, 10th,6.0, Divorced, Other-service, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
20.0, Private,163535.0, 11th,7.0, Never-married, Craft-repair, Not-in-family, White, Male,0.0,0.0,35.0, United-States, <=50K
40.0, Private,138882.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
27.0, Local-gov,185151.0, HS-grad,9.0, Never-married, Protective-serv, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
40.0, Private,57619.0, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,60.0, United-States, <=50K
31.0, Self-emp-not-inc,84818.0, Assoc-voc,11.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,50.0, United-States, >50K
34.0, Private,248243.0, Some-college,10.0, Divorced, Sales, Unmarried, White, Male,0.0,1902.0,50.0, United-States, <=50K
34.0, Self-emp-not-inc,227943.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,20.0, United-States, >50K
21.0, Private,233869.0, Some-college,10.0, Never-married, Exec-managerial, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
33.0, Private,236445.0, HS-grad,9.0, Divorced, Craft-repair, Unmarried, White, Male,0.0,0.0,40.0, United-States, <=50K
34.0, Private,30436.0, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,2154.0,50.0, United-States, <=50K
23.0, Private,324790.0, HS-grad,9.0, Never-married, Handlers-cleaners, Not-in-family, White, Male,0.0,0.0,50.0, United-States, <=50K
24.0, Private,362105.0, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
41.0, Private,259147.0, Some-college,10.0, Married-civ-spouse, Transport-moving, Husband, White, Male,15024.0,0.0,72.0, United-States, >50K
26.0, Private,192858.0, Bachelors,13.0, Never-married, Craft-repair, Not-in-family, Black, Male,0.0,0.0,32.0, ?, <=50K
68.0, Private,142645.0, 7th-8th,4.0, Widowed, Other-service, Unmarried, White, Female,0.0,0.0,5.0, United-States, <=50K
31.0, Private,290484.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, Yugoslavia, <=50K
45.0, Private,272098.0, Some-college,10.0, Divorced, Tech-support, Unmarried, Black, Female,0.0,0.0,38.0, United-States, <=50K
39.0, Private,271652.0, 12th,8.0, Divorced, Handlers-cleaners, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
40.0, Private,193767.0, Bachelors,13.0, Divorced, Sales, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
50.0, Private,101044.0, HS-grad,9.0, Divorced, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
37.0, Self-emp-not-inc,116346.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K
72.0, Private,160942.0, Doctorate,16.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024.0,0.0,40.0, United-States, >50K
39.0, Self-emp-inc,193443.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,7506.0,0.0,60.0, United-States, >50K
50.0, Private,198164.0, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
34.0, Private,52222.0, HS-grad,9.0, Divorced, Adm-clerical, Not-in-family, White, Female,0.0,0.0,20.0, United-States, <=50K
21.0, Private,305916.0, HS-grad,9.0, Never-married, Craft-repair, Own-child, White, Male,0.0,0.0,45.0, United-States, <=50K
27.0, Private,120030.0, HS-grad,9.0, Never-married, Other-service, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
25.0, Private,280117.0, HS-grad,9.0, Separated, Other-service, Unmarried, White, Female,0.0,0.0,45.0, United-States, <=50K
45.0, Private,164487.0, Bachelors,13.0, Married-spouse-absent, Prof-specialty, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
17.0, ?,269622.0, 10th,6.0, Never-married, ?, Own-child, White, Female,0.0,0.0,32.0, United-States, <=50K
69.0, Federal-gov,99354.0, Masters,14.0, Divorced, Exec-managerial, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
