age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
31.0, Self-emp-inc,181631.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Wife, White, Female,0.0,0.0,40.0, United-States, >50K
43.0, Self-emp-inc,32271.0, 12th,8.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,55.0, United-States, <=50K
46.0, Local-gov,345295.0, Some-college,10.0, Married-civ-spouse, Other-service, Wife, Black, Female,0.0,0.0,27.0, United-States, <=50K
51.0, Private,252168.0, Masters,14.0, Divorced, Prof-specialty, Unmarried, White, Female,0.0,0.0,25.0, United-States, <=50K
27.0, Private,56610.0, 9th,5.0, Never-married, Machine-op-inspct, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
28.0, ?,119359.0, 9th,5.0, Separated, ?, Unmarried, White, Male,0.0,0.0,45.0, United-States, <=50K
55.0, Federal-gov,33243.0, 10th,6.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
23.0, Private,220266.0, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,72.0, United-States, <=50K
39.0, Private,348123.0, HS-grad,9.0, Never-married, Sales, Not-in-family, Black, Male,0.0,0.0,40.0, United-States, <=50K
41.0, Private,234785.0, Masters,14.0, Divorced, Sales, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
25.0, Private,274155.0, 12th,8.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K
22.0, Private,55698.0, Some-college,10.0, Never-married, Adm-clerical, Own-child, Black, Female,0.0,0.0,40.0, United-States, <=50K
63.0, Local-gov,91120.0, Bachelors,13.0, Divorced, Exec-managerial, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
68.0, Private,69461.0, HS-grad,9.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
40.0, Private,166002.0, HS-grad,9.0, Divorced, Exec-managerial, Not-in-family, White, Female,0.0,0.0,40.0, United-States, >50K
58.0, Private,233781.0, 5th-6th,3.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,55.0, United-States, <=50K
18.0, Private,100490.0, HS-grad,9.0, Never-married, Other-service, Not-in-family, White, Female,0.0,0.0,25.0, United-States, <=50K
22.0, Self-emp-inc,52560.0, Bachelors,13.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,50.0, United-States, <=50K
34.0, Private,60591.0, Some-college,10.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
34.0, Private,182839.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,50.0, England, <=50K
40.0, Private,33019.0, HS-grad,9.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
24.0, Private,157656.0, HS-grad,9.0, Never-married, Sales, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
22.0, Private,117606.0, HS-grad,9.0, Never-married, Farming-fishing, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
51.0, Private,202105.0, Some-college,10.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
37.0, Federal-gov,162905.0, Some-college,10.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
24.0, Self-emp-not-inc,159485.0, HS-grad,9.0, Never-married, Handlers-cleaners, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
32.0, Private,51825.0, Some-college,10.0, Married-spouse-absent, Craft-repair, Unmarried, White, Female,0.0,0.0,35.0, United-States, <=50K
54.0, Private,291854.0, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,25.0, United-States, <=50K
34.0, Private,214930.0, Assoc-voc,11.0, Married-civ-spouse, Tech-support, Husband, White, Male,0.0,0.0,50.0, ?, >50K
34.0, Private,277276.0, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
26.0, Private,266518.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Wife, White, Female,13897.0,0.0,40.0, United-States, >50K
40.0, Private,139183.0, 7th-8th,4.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.0,0.0,55.0, United-States, <=50K
36.0, Private,168256.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,1759.0,40.0, United-States, >50K
41.0, Private,206194.0, HS-grad,9.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
27.0, Private,396063.0, Some-college,10.0, Never-married, Exec-managerial, Not-in-family, Black, Male,3103.0,0.0,50.0, United-States, <=50K
25.0, Private,189208.0, HS-grad,9.0, Divorced, Transport-moving, Own-child, White, Male,2197.0,0.0,40.0, United-States, <=50K
34.0, Private,54517.0, Masters,14.0, Never-married, Prof-specialty, Unmarried, White, Female,0.0,0.0,50.0, United-States, <=50K
53.0, Private,99051.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,17605.0,0.0,45.0, United-States, >50K
40.0, Private,162428.0, 11th,7.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,30.0, United-States, <=50K
36.0, Private,198090.0, HS-grad,9.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,54.0, United-States, <=50K
23.0, Private,121387.0, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
32.0, Federal-gov,81954.0, Some-college,10.0, Never-married, Prof-specialty, Not-in-family, White, Female,0.0,0.0,50.0, United-States, <=50K
34.0, Private,181875.0, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,2002.0,40.0, United-States, <=50K
63.0, Private,302676.0, 5th-6th,3.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,48.0, United-States, <=50K
77.0, ?,191128.0, Some-college,10.0, Married-civ-spouse, ?, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
80.0, Self-emp-not-inc,48537.0, Some-college,10.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,65.0, United-States, <=50K
62.0, Self-emp-not-inc,189936.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,99999.0,0.0,40.0, United-States, >50K
35.0, Private,286601.0, Some-college,10.0, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,0.0,0.0,40.0, United-States, >50K
46.0, Private,228795.0, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,45.0, United-States, >50K
36.0, Private,112912.0, Bachelors,13.0, Never-married, Tech-support, Not-in-family, White, Female,0.0,1861.0,40.0, United-States, >50K
25.0, Private,210750.0, Assoc-voc,11.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
41.0, Private,180855.0, Assoc-voc,11.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
22.0, Private,348918.0, HS-grad,9.0, Never-married, Sales, Not-in-family, Black, Male,0.0,0.0,40.0, Jamaica, <=50K
30.0, Private,143790.0, HS-grad,9.0, Separated, Other-service, Other-relative, White, Female,0.0,0.0,40.0, Columbia, <=50K
64.0, ?,188841.0, Prof-school,15.0, Married-civ-spouse, ?, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
61.0, Self-emp-not-inc,31229.0, HS-grad,9.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K
36.0, Federal-gov,206880.0, HS-grad,9.0, Never-married, Protective-serv, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
38.0, Private,232315.0, Bachelors,13.0, Never-married, Sales, Not-in-family, Black, Male,0.0,0.0,40.0, Jamaica, <=50K
26.0, Private,111350.0, HS-grad,9.0, Never-married, Sales, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
39.0, Private,124142.0, Some-college,10.0, Divorced, Adm-clerical, Unmarried, White, Female,0.0,0.0,50.0, United-States, <=50K
36.0, ?,99589.0, HS-grad,9.0, Married-civ-spouse, ?, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K
38.0, Federal-gov,297068.0, HS-grad,9.0, Married-civ-spouse, Sales, Husband, Black, Male,0.0,0.0,40.0, United-States, >50K
69.0, Private,159503.0, HS-grad,9.0, Widowed, Sales, Unmarried, White, Female,0.0,0.0,25.0, United-States, <=50K
50.0, Self-emp-not-inc,141671.0, 10th,6.0, Divorced, Transport-moving, Unmarried, White, Female,0.0,0.0,65.0, United-States, <=50K
33.0, Local-gov,98864.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
44.0, Private,102994.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,49783.0,0.0,48.0, United-States, >50K
20.0, Private,101184.0, HS-grad,9.0, Never-married, Adm-clerical, Other-relative, Black, Female,0.0,0.0,48.0, United-States, <=50K
26.0, Private,177766.0, Assoc-acdm,12.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,40.0, United-States, >50K
57.0, Private,127215.0, Masters,14.0, Divorced, Adm-clerical, Not-in-family, White, Male,0.0,0.0,40.0, United-States, >50K
36.0, Private,113881.0, Bachelors,13.0, Never-married, Prof-specialty, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
39.0, Private,240134.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Wife, White, Female,0.0,0.0,50.0, United-States, <=50K
55.0, Private,126812.0, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,30.0, United-States, >50K
23.0, Private,251732.0, Bachelors,13.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
27.0, Local-gov,266483.0, 11th,7.0, Separated, Prof-specialty, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
42.0, Private,107884.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
19.0, ?,90213.0, Some-college,10.0, Never-married, ?, Own-child, White, Female,0.0,0.0,15.0, United-States, <=50K
38.0, Private,205268.0, Some-college,10.0, Never-married, Other-service, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
48.0, Private,131488.0, HS-grad,9.0, Never-married, Adm-clerical, Unmarried, Black, Female,0.0,0.0,40.0, United-States, <=50K
35.0, Private,37969.0, HS-grad,9.0, Never-married, Handlers-cleaners, Other-relative, White, Male,0.0,0.0,40.0, United-States, <=50K
51.0, Self-emp-inc,177852.0, Assoc-acdm,12.0, Divorced, Prof-specialty, Not-in-family, White, Female,0.0,0.0,50.0, United-States, >50K
40.0, Private,240025.0, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, Black, Male,0.0,0.0,40.0, United-States, <=50K
29.0, Private,157248.0, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K
37.0, Private,175147.0, Bachelors,13.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,35.0, United-States, >50K
45.0, ?,226185.0, Masters,14.0, Married-civ-spouse, ?, Wife, White, Female,0.0,0.0,30.0, United-States, <=50K
59.0, Private,254771.0, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,24.0, United-States, <=50K
37.0, Private,103018.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
25.0, Private,32262.0, HS-grad,9.0, Never-married, Machine-op-inspct, Unmarried, White, Male,0.0,0.0,50.0, United-States, <=50K
39.0, Private,216300.0, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,7363.0,0.0,40.0, United-States, >50K
51.0, Self-emp-not-inc,50259.0, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,50.0, United-States, >50K
38.0, Private,149634.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
33.0, Local-gov,393949.0, 12th,8.0, Never-married, Other-service, Not-in-family, Black, Male,4592.0,0.0,37.0, United-States, <=50K
40.0, Federal-gov,28029.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
42.0, Private,174539.0, HS-grad,9.0, Never-married, Craft-repair, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
49.0, Private,188462.0, Assoc-acdm,12.0, Divorced, Sales, Unmarried, Black, Male,0.0,0.0,40.0, United-States, >50K
29.0, Private,142850.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,45.0, United-States, <=50K
33.0, Private,156449.0, HS-grad,9.0, Never-married, Sales, Other-relative, White, Male,0.0,0.0,35.0, United-States, <=50K
29.0, Private,225471.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K
36.0, Private,245552.0, HS-grad,9.0, Married-civ-spouse, Handlers-cleaners, Husband, Other, Male,0.0,0.0,40.0, Greece, <=50K
64.0, Private,305113.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Wife, White, Female,15024.0,0.0,35.0, United-States, >50K
31.0, Local-gov,36316.0, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,26.0, United-States, <=50K
46.0, Private,221633.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Wife, White, Female,0.0,0.0,20.0, United-States, <=50K
51.0, Self-emp-not-inc,160112.0, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
47.0, Private,200463.0, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,50.0, United-States, >50K
40.0, Private,277730.0, Bachelors,13.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
17.0, Private,51932.0, 11th,7.0, Never-married, Protective-serv, Own-child, White, Male,0.0,0.0,15.0, United-States, <=50K
56.0, Self-emp-inc,128682.0, HS-grad,9.0, Married-civ-spouse, Protective-serv, Husband, White, Male,0.0,0.0,45.0, United-States, >50K
25.0, Private,174014.0, HS-grad,9.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,1902.0,40.0, United-States, <=50K
28.0, Private,274716.0, Bachelors,13.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,1887.0,50.0, United-States, >50K
33.0, Private,148246.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,50.0, United-States, >50K
36.0, Private,233441.0, Bachelors,13.0, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0.0,0.0,40.0, United-States, >50K
60.0, Private,204519.0, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,4938.0,0.0,40.0, United-States, <=50K
23.0, Private,206156.0, Bachelors,13.0, Never-married, Sales, Unmarried, White, Female,0.0,0.0,30.0, United-States, <=50K
34.0, Private,169974.0, Bachelors,13.0, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0.0,0.0,40.0, United-States, <=50K
46.0, Private,198162.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,7298.0,0.0,50.0, United-States, >50K
54.0, Private,189016.0, Assoc-voc,11.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,40.0, Portugal, >50K
40.0, State-gov,172011.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,55.0, United-States, >50K
64.0, Private,243147.0, Assoc-voc,11.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
24.0, Private,138239.0, Preschool,1.0, Never-married, Other-service, Other-relative, Asian-Pac-Islander, Female,0.0,0.0,30.0, India, <=50K
42.0, Private,57434.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K
25.0, Private,96960.0, 11th,7.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
21.0, Private,287713.0, HS-grad,9.0, Separated, Other-service, Unmarried, Black, Female,0.0,0.0,40.0, United-States, <=50K
19.0, Private,218870.0, HS-grad,9.0, Never-married, Tech-support, Own-child, White, Male,0.0,0.0,20.0, United-States, <=50K
45.0, Private,38765.0, 7th-8th,4.0, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0.0,0.0,50.0, United-States, <=50K
23.0, Private,241915.0, HS-grad,9.0, Never-married, Other-service, Own-child, Black, Female,0.0,0.0,40.0, United-States, <=50K
53.0, Local-gov,194694.0, 7th-8th,4.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
50.0, Private,138199.0, HS-grad,9.0, Divorced, Machine-op-inspct, Unmarried, Black, Female,0.0,0.0,35.0, United-States, <=50K
39.0, ?,142904.0, HS-grad,9.0, Married-civ-spouse, ?, Wife, White, Female,0.0,0.0,15.0, United-States, <=50K
40.0, Private,379956.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,6596.0,0.0,35.0, United-States, >50K
25.0, Private,85515.0, HS-grad,9.0, Never-married, Other-service, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
57.0, Private,176257.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,20.0, United-States, >50K
70.0, ?,216281.0, HS-grad,9.0, Married-AF-spouse, ?, Wife, White, Female,0.0,0.0,5.0, United-States, <=50K
34.0, State-gov,70828.0, Assoc-acdm,12.0, Divorced, Other-service, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
37.0, Private,358988.0, Some-college,10.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
36.0, Private,32482.0, Bachelors,13.0, Never-married, Sales, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
23.0, Private,166296.0, 11th,7.0, Never-married, Sales, Own-child, White, Female,0.0,0.0,30.0, United-States, <=50K
36.0, Private,339898.0, 10th,6.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
25.0, Private,253699.0, 11th,7.0, Married-civ-spouse, Craft-repair, Husband, Black, Male,0.0,0.0,20.0, United-States, <=50K
24.0, Private,88834.0, Some-college,10.0, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0.0,0.0,20.0, United-States, <=50K
34.0, Local-gov,175500.0, Some-college,10.0, Never-married, Adm-clerical, Unmarried, Black, Female,0.0,0.0,40.0, United-States, <=50K
57.0, ?,473068.0, Some-college,10.0, Married-civ-spouse, ?, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
35.0, Self-emp-not-inc,21913.0, HS-grad,9.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
26.0, State-gov,117468.0, Some-college,10.0, Never-married, Adm-clerical, Not-in-family, Black, Female,0.0,0.0,40.0, United-States, <=50K
40.0, Private,235252.0, Prof-school,15.0, Divorced, Prof-specialty, Not-in-family, White, Male,16626.0,0.0,48.0, United-States, >50K
37.0, Private,261191.0, Assoc-acdm,12.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,1887.0,40.0, United-States, <=50K
21.0, Private,188098.0, 7th-8th,4.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K
60.0, Private,187145.0, Doctorate,16.0, Married-civ-spouse, Sales, Husband, White, Male,7688.0,0.0,40.0, United-States, <=50K
22.0, Private,187102.0, Assoc-voc,11.0, Never-married, Other-service, Not-in-family, Other, Female,0.0,0.0,25.0, United-States, <=50K
