age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
30.0, Private,170744.23, Bachelors,13.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
30.0, Federal-gov,44783.64, Bachelors,13.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,40.0, United-States, <=50K
44.0, Federal-gov,117018.125, Assoc-acdm,12.0, Divorced, Tech-support, Unmarried, White, Male,0.0,0.0,40.0, United-States, <=50K
30.0, Private,208921.66, Bachelors,13.0, Never-married, Exec-managerial, Not-in-family, White, Male,26470.707,0.0,40.0, United-States, >50K
19.0, Private,336934.88, HS-grad,9.0, Never-married, Sales, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
26.0, Private,33264.883, Some-college,10.0, Never-married, Other-service, Not-in-family, White, Male,4099.33,0.0,40.0, United-States, <=50K
27.0, Private,435599.72, Assoc-voc,11.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
52.0, Private,138284.86, HS-grad,9.0, Never-married, Craft-repair, Not-in-family, White, Male,2606.0015,0.0,40.0, United-States, <=50K
57.0, Private,113222.4, HS-grad,9.0, Widowed, Priv-house-serv, Not-in-family, White, Female,0.0,0.0,60.0, United-States, <=50K
45.0, Private,271502.06, HS-grad,9.0, Married-civ-spouse, Other-service, Wife, White, Female,0.0,1700.4719,38.0, United-States, <=50K
33.0, Private,197783.97, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,1744.7908,45.0, United-States, >50K
30.0, Private,200182.12, Some-college,10.0, Divorced, Adm-clerical, Unmarried, White, Male,0.0,0.0,60.0, United-States, >50K
21.312887, Private,47937.215, HS-grad,9.0, Never-married, Craft-repair, Unmarried, White, Male,0.0,0.0,40.0, United-States, <=50K
57.0, ?,190977.84, HS-grad,9.0, Married-civ-spouse, ?, Wife, White, Female,0.0,0.0,10.0, United-States, <=50K
43.0, Private,366795.4, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,1933.9038,55.0, United-States, >50K
41.0, State-gov,212324.23, HS-grad,9.0, Divorced, Exec-managerial, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
58.0, Self-emp-not-inc,292130.56, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
34.0, Private,171880.97, Assoc-acdm,12.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,48.0, United-States, >50K
43.0, Private,175231.19, Bachelors,13.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
52.0, Private,237366.08, HS-grad,9.0, Separated, Priv-house-serv, Not-in-family, White, Female,0.0,0.0,20.0, United-States, <=50K
23.0, Private,176136.64, Bachelors,13.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,55.0, United-States, <=50K
46.0, Self-emp-not-inc,470719.3, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,20.0, United-States, <=50K
21.0, Private,255319.31, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
51.777596, Private,256567.83, 11th,7.0, Separated, Other-service, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
31.496216, Private,144130.17, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
42.0, Private,68872.91, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,45.0, United-States, <=50K
21.0, Private,202343.3, Some-college,10.0, Never-married, Exec-managerial, Own-child, Black, Male,0.0,0.0,20.0, United-States, <=50K
70.0, Self-emp-not-inc,23388.305, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,86.5335, United-States, <=50K
61.0, Private,200476.9, Some-college,10.0, Divorced, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
52.0, Private,62898.785, 11th,7.0, Divorced, Craft-repair, Unmarried, Black, Female,0.0,0.0,32.0, United-States, <=50K
52.0, Federal-gov,33171.76, Bachelors,13.0, Divorced, Prof-specialty, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
62.0, Self-emp-not-inc,216810.72, 7th-8th,4.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,30.0, United-States, <=50K
22.0, Private,223831.61, HS-grad,9.0, Never-married, Machine-op-inspct, Own-child, White, Male,0.0,0.0,24.0, United-States, <=50K
59.345276, Private,291498.47, Some-college,10.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
30.0, Self-emp-not-inc,179560.03, 10th,6.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
43.0, Private,67152.79, Some-college,10.0, Divorced, Adm-clerical, Other-relative, White, Female,0.0,0.0,40.0, United-States, <=50K
33.0, Private,172163.61, HS-grad,9.0, Never-married, Other-service, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
25.0, Private,134601.58, Some-college,10.0, Never-married, Sales, Own-child, Black, Male,0.0,0.0,30.0, United-States, <=50K
34.0, Federal-gov,196392.88, Masters,14.0, Married-civ-spouse, Exec-managerial, Wife, White, Female,0.0,0.0,45.0, United-States, <=50K
24.0, Private,210232.28, Bachelors,13.0, Never-married, Exec-managerial, Not-in-family, White, Female,4895.189,0.0,40.0, United-States, <=50K
25.0, Private,226221.23, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
58.0, Local-gov,147992.25, 9th,5.0, Divorced, Adm-clerical, Not-in-family, Black, Female,0.0,0.0,30.0, United-States, <=50K
45.0, Local-gov,178476.06, Bachelors,13.0, Divorced, Exec-managerial, Not-in-family, White, Male,0.0,0.0,32.0, United-States, <=50K
52.0, Private,65868.695, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
17.0, Private,521249.38, 11th,7.0, Never-married, Sales, Own-child, Black, Female,0.0,0.0,20.0, United-States, <=50K
50.0, Federal-gov,115212.59, HS-grad,9.0, Separated, Adm-clerical, Unmarried, Black, Female,0.0,0.0,40.0, United-States, <=50K
42.0, Local-gov,291363.7, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
35.0, State-gov,90961.65, Assoc-voc,11.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
37.0, Private,189662.53, Some-college,10.0, Divorced, Exec-managerial, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
18.0, Private,431099.16, HS-grad,9.0, Never-married, Sales, Not-in-family, White, Female,0.0,0.0,35.0, United-States, <=50K
66.0, Self-emp-inc,200184.88, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,35.0, United-States, >50K
31.0, Private,137994.48, HS-grad,9.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K
27.0, Private,182607.1, HS-grad,9.0, Married-civ-spouse, Sales, Wife, White, Female,4876.5845,0.0,40.0, United-States, <=50K
31.0, Private,121229.055, Assoc-voc,11.0, Divorced, Prof-specialty, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
19.0, Private,213375.58, 12th,8.0, Never-married, Adm-clerical, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
21.0, ?,164141.14, HS-grad,9.0, Never-married, ?, Own-child, White, Male,0.0,0.0,25.0, United-States, <=50K
55.0, Private,189834.62, Some-college,10.0, Divorced, Adm-clerical, Unmarried, Black, Male,7688.0,0.0,48.0, United-States, <=50K
47.0, Private,125389.95, Some-college,10.0, Divorced, Adm-clerical, Not-in-family, White, Female,0.0,0.0,48.0, United-States, <=50K
26.0, Private,215983.67, HS-grad,9.0, Never-married, Sales, Not-in-family, White, Male,0.0,0.0,49.245525, United-States, <=50K
34.0, Private,196923.61, Bachelors,13.0, Never-married, Prof-specialty, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
21.0, Private,199119.69, HS-grad,9.0, Never-married, Adm-clerical, Own-child, Black, Female,0.0,0.0,40.0, United-States, <=50K
37.0, Self-emp-inc,182386.78, 11th,7.0, Never-married, Craft-repair, Other-relative, White, Male,0.0,1977.0,40.0, United-States, >50K
28.0, Private,114790.89, Bachelors,13.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
34.0, Private,208308.78, Doctorate,16.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,60.0, United-States, >50K
17.0, Private,340183.78, 10th,6.0, Never-married, Other-service, Own-child, White, Male,0.0,0.0,10.0, United-States, <=50K
45.0, Private,354590.78, HS-grad,9.0, Divorced, Machine-op-inspct, Own-child, White, Female,0.0,0.0,29.501879, United-States, <=50K
42.0, Private,227833.38, HS-grad,9.0, Divorced, Transport-moving, Not-in-family, White, Male,0.0,0.0,50.0, United-States, <=50K
23.0, Private,115506.13, HS-grad,9.0, Never-married, Other-service, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
22.0, ?,189646.12, Bachelors,13.0, Never-married, ?, Not-in-family, White, Male,0.0,0.0,24.0, United-States, <=50K
75.94484, Self-emp-inc,159770.8, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,15610.065,0.0,50.0, United-States, >50K
31.0, Private,166159.5, Assoc-acdm,12.0, Divorced, Adm-clerical, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
29.0, Private,142385.67, HS-grad,9.0, Divorced, Other-service, Own-child, White, Female,0.0,0.0,25.0, United-States, <=50K
36.0, Private,259601.33, Masters,14.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,20.0, United-States, <=50K
36.0, State-gov,224379.67, Some-college,10.0, Never-married, Adm-clerical, Unmarried, Black, Female,0.0,0.0,40.0, United-States, <=50K
50.0, Private,126682.85, Some-college,10.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,25208.719,0.0,60.0, United-States, >50K
39.0, Private,195884.4, Some-college,10.0, Separated, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
42.0, Private,166145.34, HS-grad,9.0, Divorced, Sales, Unmarried, White, Female,4996.759,0.0,40.0, United-States, <=50K
41.0, Self-emp-not-inc,243319.86, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,1975.9951,50.0, United-States, >50K
80.32359, Self-emp-inc,189999.36, Bachelors,13.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,15024.0,0.0,20.0, United-States, >50K
50.0, ?,321066.3, HS-grad,9.0, Divorced, ?, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
29.0, Private,193142.48, HS-grad,9.0, Divorced, Sales, Not-in-family, White, Female,0.0,0.0,20.0, United-States, <=50K
36.0, Private,267687.5, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
54.0, Private,154298.56, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
32.0, Private,152011.84, HS-grad,9.0, Never-married, Transport-moving, Own-child, White, Male,0.0,0.0,25.0, United-States, <=50K
27.0, Private,261724.38, 7th-8th,4.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K
23.0, Private,29511.912, HS-grad,9.0, Never-married, Craft-repair, Not-in-family, White, Male,0.0,0.0,50.0, United-States, <=50K
24.0, Private,240645.14, Bachelors,13.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K
30.0, Private,282169.53, Some-college,10.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
64.0, Private,145954.86, Bachelors,13.0, Married-spouse-absent, Exec-managerial, Unmarried, White, Female,0.0,0.0,22.851858, United-States, <=50K
19.0, Private,222214.52, 11th,7.0, Divorced, Other-service, Unmarried, White, Female,0.0,0.0,20.0, United-States, <=50K
32.0, State-gov,180081.19, Some-college,10.0, Married-civ-spouse, Protective-serv, Husband, White, Male,0.0,0.0,80.0, United-States, >50K
28.0, Local-gov,163467.3, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
27.0, Private,56356.24, Some-college,10.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
43.0, Private,130716.414, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
34.0, Private,210879.7, 5th-6th,3.0, Never-married, Handlers-cleaners, Not-in-family, White, Male,0.0,0.0,55.22078, United-States, <=50K
22.0, Private,301874.84, HS-grad,9.0, Never-married, Other-service, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
34.0, Private,94802.69, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,60.0, United-States, <=50K
27.0, Private,136488.02, Prof-school,15.0, Never-married, Exec-managerial, Not-in-family, White, Male,0.0,0.0,60.0, United-States, <=50K
37.0, Local-gov,196254.55, Some-college,10.0, Married-civ-spouse, Protective-serv, Husband, White, Male,0.0,0.0,70.0, United-States, >50K
18.0, Private,115661.57, 11th,7.0, Never-married, Craft-repair, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
27.0, Private,178840.27, HS-grad,9.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
32.0, Private,198207.42, HS-grad,9.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
31.0, Private,336642.1, Some-college,10.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
53.0, Private,222892.56, 7th-8th,4.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
20.0, Private,287165.0, HS-grad,9.0, Never-married, Machine-op-inspct, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
57.0, Private,121466.23, HS-grad,9.0, Widowed, Sales, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
33.0, Private,33563.836, Assoc-acdm,12.0, Divorced, Other-service, Unmarried, White, Female,0.0,0.0,25.0, United-States, <=50K
21.0, Private,204756.42, Some-college,10.0, Never-married, Other-service, Own-child, White, Female,0.0,0.0,17.993193, United-States, <=50K
53.0, Private,36837.082, Some-college,10.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,26.947016, United-States, <=50K
44.0, Self-emp-not-inc,235886.31, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,15024.0,0.0,50.0, India, >50K
17.0, Private,115375.02, HS-grad,9.0, Never-married, Farming-fishing, Own-child, White, Male,0.0,1902.0,15.0, United-States, <=50K
20.0, Private,61895.156, Some-college,10.0, Never-married, Handlers-cleaners, Other-relative, White, Female,0.0,0.0,15.0, United-States, <=50K
47.0, Self-emp-not-inc,224263.61, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,60.0, United-States, <=50K
21.397709, Private,44487.31, HS-grad,9.0, Never-married, Transport-moving, Own-child, Amer-Indian-Eskimo, Male,0.0,0.0,40.0, United-States, <=50K
47.0, Private,154618.48, HS-grad,9.0, Divorced, Prof-specialty, Unmarried, White, Female,0.0,0.0,44.0, United-States, >50K
65.0, Private,196874.44, 10th,6.0, Divorced, Other-service, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
20.0, Private,163534.64, 11th,7.0, Never-married, Craft-repair, Not-in-family, White, Male,0.0,0.0,35.0, United-States, <=50K
40.0, Private,138881.75, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
27.0, Local-gov,185151.2, HS-grad,9.0, Never-married, Protective-serv, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
40.0, Private,57618.883, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,60.0, United-States, <=50K
31.0, Self-emp-not-inc,84818.45, Assoc-voc,11.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,50.0, United-States, >50K
34.0, Private,248243.4, Some-college,10.0, Divorced, Sales, Unmarried, White, Male,0.0,1902.0,50.0, United-States, <=50K
34.0, Self-emp-not-inc,227942.52, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,20.0, United-States, >50K
21.0, Private,233869.16, Some-college,10.0, Never-married, Exec-managerial, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
33.0, Private,236444.89, HS-grad,9.0, Divorced, Craft-repair, Unmarried, White, Male,0.0,0.0,40.0, United-States, <=50K
34.0, Private,30436.496, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,2154.258,50.0, United-States, <=50K
23.0, Private,324790.16, HS-grad,9.0, Never-married, Handlers-cleaners, Not-in-family, White, Male,0.0,0.0,50.0, United-States, <=50K
24.233295, Private,362104.97, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
41.0, Private,259147.34, Some-college,10.0, Married-civ-spouse, Transport-moving, Husband, White, Male,15024.0,0.0,71.624725, United-States, >50K
26.0, Private,192857.86, Bachelors,13.0, Never-married, Craft-repair, Not-in-family, Black, Male,0.0,0.0,32.0, ?, <=50K
68.0, Private,142644.75, 7th-8th,4.0, Widowed, Other-service, Unmarried, White, Female,0.0,0.0,5.0060363, United-States, <=50K
31.0, Private,290484.4, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, Yugoslavia, <=50K
45.0, Private,272098.44, Some-college,10.0, Divorced, Tech-support, Unmarried, Black, Female,0.0,0.0,38.0, United-States, <=50K
39.0, Private,271652.44, 12th,8.0, Divorced, Handlers-cleaners, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
40.0, Private,193767.36, Bachelors,13.0, Divorced, Sales, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
50.0, Private,101043.54, HS-grad,9.0, Divorced, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
37.0, Self-emp-not-inc,116346.39, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K
71.76249, Private,160941.77, Doctorate,16.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024.0,0.0,40.0, United-States, >50K
39.0, Self-emp-inc,193442.94, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,7505.796,0.0,60.0, United-States, >50K
50.0, Private,198163.52, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
34.0, Private,52222.33, HS-grad,9.0, Divorced, Adm-clerical, Not-in-family, White, Female,0.0,0.0,20.0, United-States, <=50K
21.0, Private,305916.3, HS-grad,9.0, Never-married, Craft-repair, Own-child, White, Male,0.0,0.0,45.0, United-States, <=50K
27.0, Private,120030.41, HS-grad,9.0, Never-married, Other-service, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
