age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
19, Private,385434, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
39, Private,196801, HS-grad,9, Separated, Exec-managerial, Other-relative, White, Male,0,0,34, United-States, <=50K
74, Private,256467, 1st-4th,12, Divorced, Machine-op-inspct, Unmarried, White, Female,0,0,40, United-States, <=50K
45, Private,500890, HS-grad,9, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
36, Private,253969, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
30, Local-gov,346882, Masters,14, Divorced, Exec-managerial, Not-in-family, Black, Female,0,0,45, United-States, <=50K
26, ?,386998, HS-grad,9, Never-married, ?, Own-child, White, Male,0,0,30, United-States, <=50K
19, Local-gov,216848, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, China, <=50K
54, Private,186890, Masters,14, Married-civ-spouse, Prof-specialty, Wife, Asian-Pac-Islander, Female,0,0,40, United-States, >50K
38, Private,60260, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1888,40, United-States, >50K
46, Private,107917, HS-grad,9, Never-married, Exec-managerial, Own-child, White, Male,0,0,40, United-States, <=50K
29, Private,365796, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, <=50K
46, Private,180475, Some-college,10, Divorced, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
34, Private,110969, Some-college,10, Never-married, Other-service, Own-child, White, Female,0,0,20, United-States, <=50K
84, Private,56609, 11th,7, Never-married, Priv-house-serv, Own-child, White, Male,0,0,10, United-States, <=50K
39, Private,267271, Assoc-voc,11, Married-civ-spouse, Transport-moving, Husband, White, Male,7753,0,40, United-States, >50K
23, Private,155901, HS-grad,9, Never-married, Sales, Own-child, White, Female,0,0,40, United-States, <=50K
42, State-gov,124772, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,35, United-States, <=50K
34, Private,63589, HS-grad,9, Never-married, Other-service, Unmarried, White, Female,0,0,25, United-States, <=50K
28, Private,391593, Assoc-acdm,12, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
28, Private,256256, Some-college,10, Divorced, Transport-moving, Husband, White, Male,0,0,44, United-States, <=50K
36, Private,168184, Bachelors,13, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,50, United-States, >50K
18, ?,271750, HS-grad,9, Divorced, ?, Not-in-family, White, Male,0,0,16, United-States, <=50K
20, Federal-gov,68201, Some-college,10, Never-married, Sales, Not-in-family, White, Male,0,0,35, United-States, <=50K
38, Private,210339, HS-grad,9, Never-married, Other-service, Not-in-family, Black, Male,0,0,30, United-States, <=50K
80, Private,501851, HS-grad,9, Divorced, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
47, Federal-gov,111045, HS-grad,9, Married-civ-spouse, Prof-specialty, Husband, Black, Male,3127,0,40, United-States, >50K
20, Private,209621, HS-grad,9, Never-married, Transport-moving, Own-child, Amer-Indian-Eskimo, Male,0,0,30, United-States, <=50K
38, ?,124184, HS-grad,9, Married-civ-spouse, ?, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
68, Private,356533, HS-grad,9, Never-married, Other-service, Own-child, White, Male,0,0,55, United-States, <=50K
25, Federal-gov,105552, HS-grad,9, Never-married, Adm-clerical, Other-relative, White, Female,0,0,32, United-States, <=50K
63, Self-emp-inc,156364, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,8054,0,40, United-States, <=50K
33, Private,153236, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,20, United-States, >50K
52, Self-emp-not-inc,28953, 5th-6th,7, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
62, Private,88586, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
70, Private,133620, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
62, Private,26760, 11th,7, Divorced, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, <=50K
81, Private,51051, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,54, United-States, >50K
39, Private,202553, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
40, Self-emp-not-inc,49277, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, United-States, >50K
56, Private,30914, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
58, Private,157902, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,55, United-States, <=50K
37, Self-emp-not-inc,235432, Doctorate,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, >50K
59, Private,32094, Bachelors,13, Never-married, Adm-clerical, Unmarried, White, Female,0,0,1, United-States, <=50K
71, Private,151141, HS-grad,9, Never-married, Craft-repair, Own-child, White, Female,0,0,40, ?, <=50K
18, Self-emp-inc,190729, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
50, State-gov,137393, Some-college,10, Never-married, ?, Unmarried, Asian-Pac-Islander, Male,0,0,10, United-States, <=50K
40, Private,304282, Some-college,10, Never-married, Handlers-cleaners, Unmarried, White, Female,0,0,40, United-States, <=50K
59, Private,223706, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, United-States, <=50K
36, Private,223327, 11th,7, Never-married, Craft-repair, Own-child, White, Male,0,0,55, United-States, <=50K
43, Private,39994, Some-college,10, Never-married, Sales, Not-in-family, White, Female,0,0,21, United-States, <=50K
28, Private,206037, Some-college,10, Divorced, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
33, Private,333247, Some-college,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
45, Local-gov,160766, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
43, Private,27985, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,65, United-States, <=50K
38, Private,117692, Bachelors,13, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,19, United-States, <=50K
66, Self-emp-not-inc,107001, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,7341,0,45, United-States, <=50K
35, Self-emp-inc,105411, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,10, United-States, >50K
62, Private,340573, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, >50K
20, Self-emp-inc,282481, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,70, United-States, <=50K
35, Federal-gov,97112, Bachelors,13, Never-married, Craft-repair, Not-in-family, White, Female,0,0,23, United-States, <=50K
28, ?,141066, 5th-6th,14, Never-married, ?, Own-child, White, Male,0,0,20, United-States, <=50K
66, Private,391555, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
61, Private,210189, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
39, Private,172031, Some-college,10, Never-married, Exec-managerial, Own-child, White, Female,0,1727,35, United-States, <=50K
22, Private,76426, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, United-States, >50K
19, Private,345931, HS-grad,9, Never-married, Other-service, Other-relative, White, Female,0,0,20, United-States, <=50K
44, Private,159757, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
76, Private,176422, 12th,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
46, Private,54625, Some-college,10, Never-married, Other-service, Own-child, White, Male,0,1979,10, United-States, <=50K
32, Local-gov,74335, Some-college,10, Never-married, Transport-moving, Unmarried, Black, Female,0,0,45, United-States, <=50K
26, Private,169567, 10th,9, Never-married, Craft-repair, Own-child, White, Female,0,0,34, United-States, <=50K
27, Local-gov,49396, Some-college,10, Married-civ-spouse, Protective-serv, Husband, White, Male,3339,1895,40, United-States, <=50K
41, Private,119739, Prof-school,14, Never-married, Sales, Unmarried, Black, Female,0,0,40, United-States, <=50K
27, Private,107274, Bachelors,13, Married-civ-spouse, Exec-managerial, Wife, Asian-Pac-Islander, Female,0,0,40, ?, <=50K
48, Self-emp-not-inc,167086, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, ?, <=50K
29, Self-emp-inc,189230, Some-college,10, Divorced, Sales, Husband, White, Male,0,0,40, United-States, <=50K
22, Private,221011, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,35, United-States, <=50K
37, Private,146123, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, >50K
44, Private,68387, Some-college,10, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, United-States, <=50K
29, Private,339698, HS-grad,9, Never-married, Exec-managerial, Own-child, White, Female,0,0,40, United-States, <=50K
19, State-gov,191513, HS-grad,9, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,20, United-States, <=50K
54, Private,137968, Masters,14, Never-married, Adm-clerical, Unmarried, White, Female,0,0,48, United-States, <=50K
47, Private,192692, Assoc-acdm,7, Married-spouse-absent, Sales, Other-relative, White, Female,0,0,25, United-States, <=50K
67, Self-emp-not-inc,225232, 5th-6th,10, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, >50K
54, Private,127389, Bachelors,13, Never-married, Prof-specialty, Own-child, White, Male,0,0,57, Vietnam, <=50K
84, Self-emp-inc,409784, Prof-school,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, <=50K
19, Private,43066, Bachelors,13, Divorced, Craft-repair, Husband, White, Male,0,0,45, United-States, <=50K
37, Private,133250, Some-college,10, Never-married, ?, Not-in-family, White, Female,0,0,40, United-States, <=50K
72, Private,194267, HS-grad,9, Never-married, Farming-fishing, Not-in-family, White, Female,0,0,45, United-States, <=50K
60, Private,121405, Some-college,10, Widowed, Other-service, Husband, Black, Female,0,0,40, United-States, <=50K
23, Local-gov,97971, HS-grad,9, Married-civ-spouse, Protective-serv, Husband, Black, Male,0,0,40, United-States, >50K
46, Private,191721, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
42, Local-gov,234939, Bachelors,13, Divorced, Sales, Unmarried, White, Female,0,0,43, United-States, <=50K
47, Private,103299, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,7751,0,40, United-States, <=50K
47, Self-emp-not-inc,212034, Doctorate,10, Never-married, Machine-op-inspct, Husband, White, Male,0,0,38, United-States, >50K
26, Private,187826, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,8098,0,40, United-States, >50K
26, Private,229265, Bachelors,13, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
58, Local-gov,234767, 11th,7, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,55, United-States, >50K
24, Private,193049, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
75, Private,116155, Bachelors,13, Never-married, Craft-repair, Not-in-family, White, Male,0,0,50, United-States, <=50K
55, Private,47172, Bachelors,13, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Female,0,0,20, United-States, <=50K
36, Private,193362, 7th-8th,13, Divorced, Other-service, Unmarried, White, Female,0,0,45, El-Salvador, >50K
38, Private,225936, Assoc-voc,11, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
45, Private,33682, HS-grad,9, Divorced, Transport-moving, Not-in-family, White, Male,0,0,50, United-States, >50K
39, Private,209557, Some-college,10, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,30, United-States, <=50K
39, Private,172587, Some-college,10, Never-married, Craft-repair, Other-relative, White, Male,0,0,40, United-States, <=50K
33, Self-emp-not-inc,193908, HS-grad,9, Never-married, Machine-op-inspct, Unmarried, White, Female,0,0,40, United-States, <=50K
39, Private,133722, HS-grad,9, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,35, United-States, <=50K
18, Private,181755, 7th-8th,4, Never-married, Sales, Own-child, White, Male,0,0,20, United-States, <=50K
19, Local-gov,163479, Prof-school,4, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, >50K
54, Local-gov,23920, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, ?, >50K
43, Private,56330, Assoc-voc,11, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
69, State-gov,203419, Masters,14, Divorced, Sales, Unmarried, White, Female,0,0,38, United-States, <=50K
55, Private,115077, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
62, State-gov,33435, HS-grad,9, Never-married, ?, Not-in-family, White, Male,0,0,72, United-States, <=50K
25, Private,194198, Prof-school,9, Divorced, Prof-specialty, Own-child, White, Female,0,0,42, United-States, <=50K
34, Local-gov,142068, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,48, United-States, >50K
58, Private,99048, Bachelors,13, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,50, United-States, >50K
37, Private,208333, Bachelors,13, Married-civ-spouse, Exec-managerial, Wife, White, Male,0,0,40, United-States, >50K
57, Private,343972, HS-grad,9, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
47, Private,102769, Bachelors,13, Separated, Prof-specialty, Own-child, White, Male,0,0,40, United-States, <=50K
21, Private,61087, HS-grad,9, Never-married, Other-service, Other-relative, White, Female,0,0,40, United-States, <=50K
61, Private,122040, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
41, Private,177576, Masters,14, Married-AF-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,48, United-States, <=50K
53, State-gov,244918, Some-college,9, Never-married, ?, Own-child, White, Male,0,0,40, United-States, <=50K
34, Self-emp-inc,348156, Some-college,10, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
75, Private,188960, Some-college,10, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
41, Private,36924, Bachelors,13, Never-married, Tech-support, Not-in-family, White, Female,0,0,45, United-States, <=50K
18, ?,279136, Some-college,10, Married-civ-spouse, ?, Husband, White, Male,0,0,8, United-States, <=50K
50,_RARE_,23283, 7th-8th,13, Never-married, Adm-clerical, Own-child, White, Female,0,0,37, United-States, <=50K
49, Private,122891, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Italy, <=50K
51, Private,174648, Some-college,10, Never-married, Exec-managerial, Own-child, White, Female,0,0,40, United-States, <=50K
31, Federal-gov,82178, Some-college,10, Divorced, Exec-managerial, Unmarried, Black, Female,0,0,35, United-States, <=50K
48, Private,43320, Some-college,10, Divorced, Sales, Unmarried, White, Female,0,0,40, United-States, <=50K
55, ?,149603, HS-grad,9, Married-civ-spouse, ?, Husband, White, Male,0,0,20, United-States, <=50K
52, Private,39756, Bachelors,9, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,30, United-States, <=50K
35, ?,88403, Bachelors,13, Never-married, ?, Not-in-family, White, Female,0,0,35, United-States, <=50K
