age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
17.0, Private,113041.0, 10th,6.0, Never-married, Sales, Own-child, White, Female,0.0,0.0,12.0, United-States, <=50K
18.0, Private,192973.0, HS-grad,9.0, Never-married, Sales, Own-child, White, Male,0.0,0.0,15.0, United-States, <=50K
18.0, Private,315056.0, 11th,7.0, Never-married, Sales, Own-child, White, Male,0.0,0.0,35.0, Mexico, <=50K
28.0, Local-gov,143830.0, HS-grad,9.0, Married-civ-spouse, Other-service, Wife, Black, Female,0.0,1625.0,45.0, United-States, <=50K
22.0, Private,248222.0, Masters,14.0, Never-married, Sales, Not-in-family, White, Female,0.0,0.0,3.0, United-States, <=50K
21.0, Private,299957.0, HS-grad,9.0, Never-married, Exec-managerial, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
42.0, Private,176580.0, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,1938.0,40.0, United-States, >50K
53.0, Local-gov,201663.0, Masters,14.0, Never-married, Exec-managerial, Not-in-family, Black, Female,0.0,0.0,35.0, United-States, <=50K
23.0, Self-emp-inc,111455.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,7324.0,0.0,36.0, United-States, >50K
20.0, Local-gov,114339.0, 11th,7.0, Never-married, Handlers-cleaners, Not-in-family, White, Female,0.0,1995.0,12.0, United-States, <=50K
22.0, Private,69913.0, Some-college,10.0, Divorced, Adm-clerical, Not-in-family, White, Female,0.0,0.0,35.0, United-States, <=50K
19.0, Private,178683.0, HS-grad,9.0, Never-married, Priv-house-serv, Other-relative, White, Male,0.0,0.0,40.0, Honduras, <=50K
19.0, Private,34723.0, Some-college,10.0, Never-married, Other-service, Own-child, White, Female,0.0,0.0,12.0, United-States, <=50K
20.0, Private,105309.0, HS-grad,9.0, Never-married, Craft-repair, Not-in-family, White, Female,0.0,0.0,8.0, United-States, <=50K
21.0, Private,97089.0, Some-college,10.0, Never-married, Other-service, Not-in-family, White, Female,0.0,0.0,2.0, United-States, <=50K
32.0, State-gov,581522.0, Bachelors,13.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
19.0, Private,162649.0, HS-grad,9.0, Never-married, Priv-house-serv, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
19.0, Federal-gov,279347.0, HS-grad,9.0, Never-married, Other-service, Own-child, Black, Female,0.0,0.0,40.0, United-States, <=50K
18.0, Private,227045.0, Some-college,10.0, Never-married, Sales, Own-child, White, Female,15024.0,0.0,9.0, United-States, <=50K
27.0, Private,126894.0, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,45.0, United-States, <=50K
23.0, Private,353754.0, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,45.0, United-States, <=50K
28.0, Private,101794.0, 10th,6.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,1669.0,40.0, United-States, <=50K
33.0, State-gov,176847.0, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
23.0, Private,31235.0, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,35.0, United-States, >50K
18.0, Private,142798.0, HS-grad,9.0, Never-married, Other-service, Not-in-family, White, Male,0.0,0.0,30.0, United-States, <=50K
18.0, ?,192934.0, Assoc-voc,11.0, Never-married, ?, Own-child, White, Female,0.0,0.0,5.0, United-States, <=50K
20.0, Private,128142.0, HS-grad,9.0, Never-married, Other-service, Own-child, White, Female,0.0,0.0,20.0, United-States, <=50K
38.0, Private,52559.0, Some-college,10.0, Never-married, Sales, Not-in-family, White, Female,0.0,0.0,36.0, United-States, <=50K
32.0, Self-emp-inc,314220.0, Assoc-acdm,10.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
31.0, Local-gov,285554.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,25.0, Germany, <=50K
24.0, State-gov,571804.0, Bachelors,13.0, Never-married, Prof-specialty, Not-in-family, Black, Female,0.0,0.0,30.0, United-States, <=50K
24.0, Private,130222.0, Some-college,10.0, Never-married, Other-service, Not-in-family, White, Female,0.0,1521.0,8.0, United-States, <=50K
18.0, State-gov,241158.0, HS-grad,9.0, Never-married, Adm-clerical, Other-relative, White, Female,0.0,1887.0,16.0, Mexico, <=50K
27.0, Private,165484.0, Assoc-acdm,12.0, Never-married, Adm-clerical, Other-relative, White, Female,0.0,0.0,8.0, United-States, <=50K
31.0, Private,183478.0, 10th,6.0, Divorced, Adm-clerical, Unmarried, White, Female,0.0,0.0,20.0, United-States, <=50K
24.0, Local-gov,167689.0, Some-college,10.0, Divorced, Adm-clerical, Unmarried, White, Female,0.0,0.0,35.0, United-States, <=50K
23.0, Private,127031.0, HS-grad,9.0, Never-married, Other-service, Own-child, White, Female,0.0,0.0,5.0, El-Salvador, <=50K
27.0, Private,284976.0, Bachelors,13.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,20.0, United-States, <=50K
38.0, Private,134201.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,1887.0,40.0, United-States, >50K
46.0, Self-emp-not-inc,211783.0, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,50.0, United-States, >50K
19.0, Private,228005.0, Some-college,10.0, Never-married, Prof-specialty, Own-child, White, Female,0.0,0.0,15.0, United-States, <=50K
37.0, State-gov,171641.0, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,1887.0,45.0, United-States, >50K
18.0, State-gov,142599.0, Some-college,10.0, Never-married, Sales, Own-child, Asian-Pac-Islander, Female,0.0,0.0,25.0, United-States, <=50K
30.0, Private,170542.0, Assoc-voc,11.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,20.0, United-States, <=50K
26.0, ?,186317.0, Some-college,10.0, Married-civ-spouse, ?, Husband, White, Male,0.0,0.0,10.0, United-States, <=50K
22.0, Private,267377.0, HS-grad,9.0, Never-married, Protective-serv, Not-in-family, White, Male,0.0,0.0,12.0, United-States, <=50K
18.0, Private,46135.0, Some-college,10.0, Never-married, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Female,0.0,0.0,37.0, Dominican-Republic, <=50K
43.0, Private,212944.0, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,7688.0,0.0,40.0, United-States, >50K
65.0, Self-emp-inc,89861.0, Some-college,10.0, Never-married, Craft-repair, Not-in-family, White, Male,0.0,0.0,40.0, Jamaica, <=50K
36.0, Private,289851.0, Assoc-acdm,12.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
19.0, Private,297435.0, HS-grad,9.0, Married-civ-spouse, Farming-fishing, Other-relative, White, Female,0.0,0.0,40.0, United-States, >50K
36.0, Private,141062.0, Bachelors,13.0, Never-married, Tech-support, Not-in-family, White, Female,0.0,0.0,20.0, United-States, <=50K
31.0, Private,120192.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,30.0, United-States, <=50K
24.0, State-gov,190655.0, Bachelors,13.0, Never-married, Exec-managerial, Own-child, White, Female,0.0,0.0,22.0, United-States, <=50K
17.0, Private,40783.0, 11th,7.0, Never-married, Other-service, Own-child, White, Male,0.0,0.0,5.0, United-States, <=50K
49.0, Self-emp-not-inc,203768.0, Some-college,10.0, Divorced, Exec-managerial, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
17.0, Self-emp-inc,95415.0, 10th,6.0, Never-married, Other-service, Not-in-family, White, Male,0.0,0.0,20.0, United-States, <=50K
32.0, Local-gov,218255.0, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,2858.0,0.0,40.0, United-States, <=50K
20.0, Local-gov,37450.0, Some-college,10.0, Married-civ-spouse, Other-service, Own-child, White, Female,0.0,0.0,36.0, United-States, <=50K
20.0, Private,117641.0, Assoc-acdm,12.0, Never-married, Sales, Own-child, White, Female,0.0,0.0,8.0, United-States, <=50K
30.0, Private,188088.0, HS-grad,9.0, Divorced, Craft-repair, Not-in-family, White, Male,0.0,0.0,38.0, United-States, <=50K
29.0, Self-emp-not-inc,183336.0, Assoc-acdm,12.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
26.0, Private,188193.0, Bachelors,13.0, Never-married, Other-service, Own-child, White, Female,0.0,1600.0,40.0, United-States, <=50K
59.0, ?,24955.0, Masters,14.0, Married-civ-spouse, ?, Husband, White, Male,0.0,0.0,6.0, United-States, <=50K
21.0, Private,73580.0, Some-college,10.0, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Female,0.0,0.0,40.0, ?, <=50K
30.0, Private,125014.0, Some-college,10.0, Divorced, Adm-clerical, Unmarried, White, Female,0.0,0.0,20.0, United-States, <=50K
39.0, Self-emp-inc,187039.0, Bachelors,13.0, Never-married, Adm-clerical, Unmarried, White, Female,0.0,0.0,16.0, Outlying-US(Guam-USVI-etc), <=50K
57.0, Private,201179.0, 11th,7.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,6.0, United-States, <=50K
20.0, Private,34553.0, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,15.0, United-States, <=50K
36.0, Private,222621.0, Bachelors,13.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
20.0, Private,206072.0, Some-college,10.0, Never-married, Craft-repair, Own-child, White, Female,0.0,0.0,7.0, United-States, <=50K
19.0, Self-emp-not-inc,182622.0, HS-grad,9.0, Never-married, Exec-managerial, Other-relative, White, Female,0.0,1623.0,26.0, United-States, <=50K
36.0, Private,409212.0, 10th,6.0, Never-married, Tech-support, Not-in-family, White, Male,0.0,0.0,8.0, United-States, <=50K
27.0, Private,153732.0, Bachelors,13.0, Never-married, Prof-specialty, Not-in-family, White, Female,0.0,2260.0,36.0, Canada, >50K
27.0, Private,181780.0, Bachelors,13.0, Never-married, Prof-specialty, Other-relative, White, Female,0.0,0.0,40.0, Guatemala, <=50K
19.0, Private,78549.0, Bachelors,13.0, Never-married, Sales, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
20.0, Self-emp-not-inc,129343.0, 10th,6.0, Married-civ-spouse, Other-service, Wife, White, Female,0.0,0.0,20.0, United-States, <=50K
41.0, Private,221410.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,27475.0,0.0,45.0, United-States, >50K
40.0, Private,309900.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,50.0, United-States, >50K
56.0, State-gov,41616.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,30.0, United-States, >50K
22.0, Private,175185.0, Bachelors,13.0, Never-married, Other-service, Not-in-family, White, Female,0.0,0.0,25.0, United-States, <=50K
22.0, ?,143610.0, HS-grad,9.0, Married-civ-spouse, ?, Husband, White, Male,8576.0,0.0,16.0, Poland, >50K
21.0, Private,160800.0, Some-college,10.0, Never-married, Other-service, Not-in-family, White, Female,0.0,0.0,1.0, United-States, <=50K
28.0, Self-emp-inc,255706.0, HS-grad,9.0, Never-married, Sales, Not-in-family, White, Female,0.0,0.0,20.0, United-States, >50K
21.0, Private,224994.0, HS-grad,9.0, Never-married, Machine-op-inspct, Not-in-family, White, Female,0.0,0.0,20.0, United-States, <=50K
18.0, Private,22462.0, HS-grad,9.0, Never-married, Other-service, Own-child, White, Male,0.0,0.0,35.0, United-States, <=50K
39.0, Self-emp-not-inc,301730.0, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
29.0, State-gov,169679.0, Prof-school,15.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,7688.0,0.0,40.0, Germany, <=50K
22.0, Private,105761.0, HS-grad,9.0, Divorced, Prof-specialty, Not-in-family, White, Male,0.0,3017.0,30.0, United-States, >50K
36.0, Private,259537.0, 5th-6th,3.0, Separated, Other-service, Not-in-family, White, Female,0.0,0.0,40.0, Mexico, <=50K
34.0, State-gov,635654.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Wife, Black, Female,0.0,0.0,35.0, United-States, >50K
17.0, ?,216532.0, HS-grad,9.0, Never-married, ?, Own-child, White, Female,0.0,0.0,5.0, United-States, <=50K
30.0, Private,291552.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,99999.0,0.0,40.0, United-States, >50K
31.0, Private,306566.0, Assoc-acdm,12.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
23.0, Private,200028.0, Some-college,10.0, Never-married, Farming-fishing, Not-in-family, White, Female,0.0,0.0,2.0, United-States, <=50K
26.0, Private,99764.0, Some-college,10.0, Never-married, Adm-clerical, Not-in-family, White, Male,0.0,0.0,3.0, United-States, <=50K
22.0, Private,228186.0, Bachelors,13.0, Never-married, Exec-managerial, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
17.0, Private,97604.0, 11th,7.0, Never-married, Handlers-cleaners, Own-child, White, Female,0.0,0.0,7.0, United-States, <=50K
20.0, Private,159199.0, Bachelors,13.0, Never-married, Exec-managerial, Own-child, White, Female,0.0,0.0,27.0, United-States, <=50K
18.0, Private,321741.0, 11th,7.0, Never-married, Sales, Own-child, White, Female,0.0,0.0,32.0, United-States, <=50K
27.0, Local-gov,196261.0, 9th,5.0, Married-spouse-absent, Other-service, Other-relative, Black, Male,0.0,0.0,10.0, Guatemala, <=50K
40.0, Private,469087.0, Doctorate,16.0, Separated, Prof-specialty, Unmarried, White, Female,0.0,0.0,38.0, United-States, <=50K
21.0, Private,242303.0, Bachelors,13.0, Never-married, Handlers-cleaners, Not-in-family, White, Male,0.0,0.0,32.0, United-States, <=50K
27.0, Private,148607.0, HS-grad,9.0, Never-married, Sales, Not-in-family, White, Female,0.0,0.0,35.0, ?, <=50K
22.0, Private,181779.0, HS-grad,9.0, Never-married, Other-service, Not-in-family, Black, Female,0.0,0.0,32.0, United-States, <=50K
19.0, Private,287824.0, 11th,7.0, Never-married, Craft-repair, Not-in-family, White, Male,0.0,0.0,30.0, India, <=50K
18.0, Self-emp-inc,29914.0, Some-college,10.0, Never-married, Other-service, Own-child, White, Female,0.0,0.0,30.0, United-States, <=50K
18.0, Private,134698.0, 7th-8th,4.0, Never-married, Handlers-cleaners, Not-in-family, White, Male,0.0,0.0,25.0, United-States, <=50K
28.0, Private,198243.0, Some-college,10.0, Married-civ-spouse, Prof-specialty, Wife, White, Female,0.0,1966.0,8.0, United-States, >50K
31.0, Private,233509.0, HS-grad,9.0, Divorced, Other-service, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
24.0, Private,70735.0, HS-grad,9.0, Never-married, Other-service, Own-child, White, Female,0.0,0.0,15.0, United-States, <=50K
51.0, ?,271218.0, HS-grad,9.0, Divorced, ?, Not-in-family, White, Female,0.0,0.0,30.0, United-States, <=50K
25.0, Private,176878.0, Bachelors,13.0, Never-married, Prof-specialty, Not-in-family, White, Female,0.0,0.0,35.0, Outlying-US(Guam-USVI-etc), <=50K
20.0, Self-emp-not-inc,52848.0, Assoc-acdm,12.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
19.0, Private,129525.0, Some-college,10.0, Never-married, Other-service, Own-child, White, Male,0.0,0.0,15.0, United-States, <=50K
17.0, Private,45146.0, HS-grad,9.0, Never-married, Sales, Own-child, White, Female,0.0,0.0,12.0, United-States, <=50K
29.0, Private,99922.0, HS-grad,9.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, Puerto-Rico, <=50K
21.0, Private,159707.0, HS-grad,9.0, Never-married, Other-service, Unmarried, White, Female,0.0,0.0,38.0, United-States, <=50K
21.0, Private,111100.0, 12th,8.0, Never-married, Other-service, Not-in-family, White, Female,1507.0,0.0,35.0, United-States, <=50K
40.0, Private,240676.0, HS-grad,9.0, Never-married, Sales, Not-in-family, White, Female,0.0,0.0,1.0, Poland, <=50K
18.0, Private,147076.0, Some-college,10.0, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0.0,0.0,25.0, Dominican-Republic, <=50K
18.0, ?,110467.0, Masters,14.0, Never-married, ?, Not-in-family, White, Female,0.0,0.0,20.0, China, <=50K
17.0, Private,70138.0, HS-grad,9.0, Never-married, Sales, Own-child, White, Female,0.0,0.0,10.0, United-States, <=50K
33.0, Private,222558.0, Bachelors,13.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,50.0, United-States, <=50K
35.0, State-gov,235759.0, Assoc-acdm,10.0, Married-spouse-absent, Other-service, Unmarried, White, Female,0.0,0.0,35.0, United-States, <=50K
25.0, Federal-gov,280602.0, Some-college,10.0, Never-married, Other-service, Not-in-family, Black, Female,0.0,0.0,37.0, United-States, <=50K
17.0, Private,88279.0, 12th,9.0, Never-married, Machine-op-inspct, Own-child, White, Male,0.0,1602.0,30.0, United-States, <=50K
20.0, ?,83301.0, Bachelors,13.0, Never-married, ?, Own-child, White, Female,0.0,1626.0,1.0, United-States, <=50K
26.0, Private,292132.0, Bachelors,13.0, Never-married, Tech-support, Own-child, White, Male,0.0,0.0,12.0, United-States, <=50K
20.0, Private,76055.0, Some-college,10.0, Never-married, Sales, Own-child, White, Male,0.0,0.0,25.0, United-States, <=50K
29.0, Self-emp-not-inc,280316.0, 7th-8th,4.0, Married-civ-spouse, Sales, Own-child, White, Male,0.0,0.0,10.0, United-States, <=50K
30.0, Private,192874.0, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,38.0, El-Salvador, <=50K
39.0, Private,126534.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
41.0, Private,151331.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
17.0, Private,98492.0, 11th,7.0, Never-married, Sales, Own-child, White, Female,0.0,0.0,16.0, United-States, <=50K
21.0, Private,278784.0, 7th-8th,4.0, Never-married, Other-service, Unmarried, White, Male,0.0,0.0,40.0, Mexico, <=50K
23.0, Private,213381.0, 5th-6th,3.0, Divorced, Other-service, Not-in-family, Black, Female,0.0,0.0,32.0, United-States, <=50K
20.0, Private,283692.0, 10th,6.0, Never-married, Adm-clerical, Other-relative, White, Female,0.0,0.0,8.0, United-States, <=50K
29.0, Private,370582.0, Assoc-acdm,12.0, Never-married, Craft-repair, Not-in-family, White, Male,0.0,1277.0,40.0, United-States, <=50K
17.0, Private,206357.0, 10th,6.0, Never-married, Other-service, Own-child, White, Female,0.0,0.0,25.0, United-States, <=50K
21.0, Private,354523.0, Some-college,10.0, Never-married, Other-service, Not-in-family, White, Female,0.0,0.0,30.0, El-Salvador, <=50K
38.0, Private,133983.0, Some-college,10.0, Married-spouse-absent, Tech-support, Unmarried, White, Male,0.0,0.0,40.0, Mexico, <=50K
36.0, Private,212124.0, Bachelors,13.0, Never-married, Exec-managerial, Own-child, White, Female,8384.0,0.0,44.0, United-States, >50K
20.0, Private,186094.0, HS-grad,9.0, Never-married, Handlers-cleaners, Own-child, White, Male,0.0,0.0,45.0, United-States, <=50K
17.0, Private,104804.0, 11th,7.0, Never-married, Craft-repair, Own-child, White, Female,0.0,0.0,16.0, United-States, <=50K
17.0, Private,137813.0, 10th,6.0, Never-married, Handlers-cleaners, Own-child, White, Female,0.0,0.0,7.0, United-States, <=50K
