age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
27, Private,245700, 11th,7, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,69, United-States, <=50K
52, Self-emp-inc,85545, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,70, Philippines, >50K
22, Private,208880, HS-grad,9, Never-married, Machine-op-inspct, Other-relative, White, Female,0,0,40, United-States, <=50K
31, Federal-gov,365921, Some-college,10, Never-married, Exec-managerial, Own-child, White, Female,0,0,35, United-States, <=50K
61, Private,204691, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,44, United-States, <=50K
18, Self-emp-not-inc,216240, 12th,8, Never-married, Prof-specialty, Own-child, White, Female,0,0,23, Canada, <=50K
57, Self-emp-not-inc,221040, 11th,7, Married-civ-spouse, Other-service, Husband, White, Male,0,0,70, United-States, <=50K
34, Private,212470, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,38, Taiwan, >50K
56, Private,190821, HS-grad,9, Divorced, Craft-repair, Unmarried, White, Female,0,0,40, United-States, <=50K
33, Private,171921, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,48, United-States, >50K
27, Self-emp-not-inc,223391, Bachelors,13, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,75, United-States, >50K
40, Private,110997, Bachelors,13, Divorced, Tech-support, Unmarried, White, Female,0,0,40, United-States, <=50K
22, Private,185010, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
52, Private,183264, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,42, United-States, <=50K
26, Private,136449, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, United-States, >50K
41, Private,130823, Some-college,10, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,48, United-States, >50K
53, Local-gov,120460, Bachelors,13, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, >50K
30, Private,362463, HS-grad,9, Divorced, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, <=50K
57, Self-emp-inc,110191, Masters,14, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, >50K
54, Private,192068, 10th,6, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,1926,50, United-States, <=50K
48, Private,116669, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
23, Local-gov,91692, Assoc-acdm,12, Never-married, Exec-managerial, Not-in-family, Black, Female,0,0,40, United-States, <=50K
23, Private,159195, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,10, United-States, <=50K
37, Private,73495, Some-college,10, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
34, Private,158292, Some-college,10, Separated, Other-service, Not-in-family, White, Male,0,0,84, United-States, <=50K
18, ?,903879, HS-grad,9, Never-married, ?, Other-relative, Black, Female,0,0,40, United-States, <=50K
26, Private,207357, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,55, United-States, <=50K
42, Private,63841, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
56, Private,116279, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
36, Private,593523, Masters,14, Divorced, Exec-managerial, Unmarried, White, Female,0,0,38, United-States, >50K
39, State-gov,187282, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
43, Self-emp-not-inc,99192, HS-grad,9, Divorced, Sales, Not-in-family, White, Female,0,0,30, United-States, <=50K
35, Private,258289, Some-college,10, Separated, Exec-managerial, Unmarried, White, Female,0,0,42, Mexico, <=50K
50, Private,264692, 9th,5, Divorced, Farming-fishing, Unmarried, White, Male,0,0,40, Mexico, <=50K
22, Private,192085, HS-grad,9, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,50, United-States, <=50K
53, Private,45711, Bachelors,13, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,50, United-States, <=50K
47, Self-emp-inc,180398, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, >50K
35, Self-emp-not-inc,64403, HS-grad,9, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
23, Private,98614, HS-grad,9, Never-married, Other-service, Not-in-family, White, Female,0,0,20, United-States, <=50K
23, Private,138873, Some-college,10, Never-married, Sales, Own-child, White, Male,0,0,20, United-States, <=50K
32, ?,242771, Assoc-voc,11, Married-civ-spouse, ?, Wife, White, Female,0,0,45, United-States, <=50K
37, State-gov,50703, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, >50K
26, Federal-gov,165276, HS-grad,9, Separated, Craft-repair, Unmarried, Black, Male,0,0,40, United-States, <=50K
56, Private,91770, Assoc-voc,11, Married-civ-spouse, Transport-moving, Wife, White, Female,0,0,45, United-States, <=50K
33, Private,123927, 12th,8, Never-married, Adm-clerical, Unmarried, White, Female,0,0,32, United-States, <=50K
24, Private,27867, Some-college,10, Divorced, Handlers-cleaners, Own-child, White, Female,0,0,30, United-States, <=50K
19, Private,84141, HS-grad,9, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
37, Local-gov,211655, Bachelors,13, Married-spouse-absent, Prof-specialty, Unmarried, White, Female,0,0,40, ?, <=50K
43, Private,105882, Assoc-voc,11, Separated, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
32, Private,245205, 11th,7, Never-married, Craft-repair, Not-in-family, White, Male,0,0,30, United-States, <=50K
52, Private,122973, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Philippines, >50K
28, Private,160163, Assoc-acdm,12, Married-civ-spouse, Other-service, Husband, White, Male,0,0,45, United-States, <=50K
54, Private,214483, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, >50K
33, Self-emp-inc,50841, Prof-school,15, Widowed, Prof-specialty, Unmarried, Asian-Pac-Islander, Female,0,0,40, United-States, >50K
38, Self-emp-not-inc,187561, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, <=50K
46, Private,233792, HS-grad,9, Married-civ-spouse, Tech-support, Husband, White, Female,0,0,50, ?, >50K
21, Private,227810, Some-college,10, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, United-States, >50K
30, Private,153681, Some-college,10, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,55, United-States, >50K
36, Private,175997, Some-college,10, Married-civ-spouse, Sales, Wife, White, Female,0,0,40, United-States, <=50K
34, Private,226201, HS-grad,9, Divorced, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
49, State-gov,177493, Masters,14, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,1979,38, United-States, >50K
31, Private,189770, Assoc-acdm,12, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
30, Private,102275, Some-college,10, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, United-States, <=50K
19, Private,374324, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
23, Private,105824, HS-grad,9, Never-married, Other-service, Own-child, White, Female,0,0,30, United-States, <=50K
46, Private,237964, HS-grad,9, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
22, Private,156917, HS-grad,9, Separated, Other-service, Own-child, Other, Female,0,0,30, ?, <=50K
20, Private,41996, Some-college,10, Never-married, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, <=50K
26, State-gov,242202, HS-grad,9, Never-married, Protective-serv, Own-child, White, Female,0,0,40, United-States, <=50K
38, Private,123985, HS-grad,9, Divorced, Adm-clerical, Unmarried, White, Female,0,0,28, United-States, <=50K
33, Private,173736, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
50, Local-gov,209065, Some-college,10, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,40, United-States, <=50K
26, Private,54055, Assoc-voc,11, Never-married, Adm-clerical, Own-child, White, Male,0,0,45, United-States, <=50K
66, Self-emp-inc,165062, Prof-school,15, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,8, United-States, >50K
34, Private,65084, Assoc-acdm,12, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
30, Local-gov,63999, 11th,7, Never-married, Handlers-cleaners, Other-relative, Black, Male,0,0,40, United-States, <=50K
32, Private,169072, Bachelors,13, Never-married, Sales, Not-in-family, White, Male,7131,1286,45, United-States, <=50K
68, Private,173189, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
37, Self-emp-not-inc,34138, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
28, Private,222286, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,70, United-States, <=50K
51, Private,71292, Some-college,10, Married-civ-spouse, Transport-moving, Husband, White, Male,17968,0,55, United-States, >50K
46, Private,33894, Assoc-voc,11, Never-married, Craft-repair, Unmarried, White, Female,0,0,40, United-States, <=50K
30, Private,81974, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
34, Private,267903, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Mexico, <=50K
38, Private,116912, 10th,6, Separated, Other-service, Unmarried, Black, Male,0,0,25, United-States, <=50K
45, Private,163241, Assoc-voc,11, Divorced, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, <=50K
22, Private,72877, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
52, Self-emp-not-inc,205317, HS-grad,9, Never-married, Craft-repair, Own-child, White, Male,0,1626,20, United-States, <=50K
45, Private,201583, HS-grad,9, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
33, Private,225192, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
38, Private,321732, Bachelors,13, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
27, Private,127060, Some-college,10, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,65, United-States, >50K
27, Private,114662, HS-grad,9, Divorced, Transport-moving, Not-in-family, White, Male,0,0,50, United-States, <=50K
47, Private,248248, HS-grad,9, Never-married, Sales, Not-in-family, White, Male,6850,0,40, United-States, <=50K
32, Private,144923, Assoc-acdm,12, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, >50K
36, Private,281434, 9th,5, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,40, Mexico, <=50K
38, Private,132427, Bachelors,13, Divorced, Tech-support, Not-in-family, White, Female,0,0,37, United-States, <=50K
45, Federal-gov,74041, HS-grad,9, Divorced, Exec-managerial, Unmarried, White, Female,0,0,50, United-States, >50K
45, Private,66077, Some-college,10, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,60, United-States, <=50K
19, Private,22215, Some-college,10, Never-married, Other-service, Not-in-family, White, Female,0,0,22, United-States, <=50K
34, Private,163004, Some-college,10, Never-married, Sales, Not-in-family, White, Male,0,0,60, United-States, <=50K
33, Private,234353, Some-college,10, Never-married, Craft-repair, Not-in-family, White, Female,0,0,45, United-States, <=50K
43, Private,147965, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
44, Private,122704, 12th,8, Divorced, Transport-moving, Unmarried, White, Male,0,0,54, United-States, <=50K
44, Self-emp-not-inc,214141, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,50, Japan, >50K
33, Private,179046, HS-grad,9, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
28, Private,366255, Masters,14, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
46, Local-gov,126836, Masters,14, Divorced, Exec-managerial, Unmarried, White, Female,1599,1879,50, United-States, <=50K
44, Private,184015, Assoc-voc,11, Divorced, Handlers-cleaners, Not-in-family, White, Female,0,0,38, United-States, <=50K
46, Self-emp-not-inc,285920, 7th-8th,4, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
20, Private,37645, Assoc-voc,11, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
54, Private,296545, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
34, Private,222557, HS-grad,9, Divorced, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
60, Private,254520, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
22, Private,127999, HS-grad,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, <=50K
32, Private,222001, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,99999,0,48, United-States, >50K
48, Self-emp-not-inc,28681, 11th,7, Married-civ-spouse, Sales, Husband, White, Male,0,0,45, United-States, <=50K
46, Private,206037, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
20, Private,196015, HS-grad,9, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, <=50K
36, Private,145306, 5th-6th,3, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,0,0,40, Haiti, <=50K
60, State-gov,284500, Some-college,10, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, <=50K
30, Private,207863, HS-grad,9, Never-married, Tech-support, Not-in-family, White, Male,0,0,50, United-States, <=50K
28, Private,215184, Assoc-acdm,12, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
22, ?,196825, Bachelors,13, Never-married, ?, Own-child, White, Male,0,0,10, United-States, <=50K
49, Private,116656, Some-college,10, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
47, Private,185625, Some-college,10, Never-married, Other-service, Not-in-family, Black, Female,0,0,20, United-States, <=50K
36, Private,200011, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,5485,0,40, United-States, >50K
46, Private,175925, Some-college,10, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,50, United-States, <=50K
44, Private,37833, Bachelors,13, Married-civ-spouse, Other-service, Husband, White, Male,0,0,45, United-States, <=50K
24, ?,49264, Bachelors,13, Married-civ-spouse, ?, Husband, White, Male,0,0,8, United-States, <=50K
30, Private,168547, Some-college,10, Divorced, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
29, Private,222505, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
58, Private,416818, 12th,8, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
37, Private,359118, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,48, United-States, <=50K
37, Self-emp-not-inc,233077, HS-grad,9, Never-married, Exec-managerial, Own-child, White, Male,0,0,45, United-States, <=50K
18, Private,90751, 11th,7, Never-married, Sales, Own-child, Black, Female,0,0,40, United-States, <=50K
29, Private,178635, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,38, United-States, <=50K
27, Private,252445, Some-college,10, Never-married, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
34, Private,26898, Preschool,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,18519,0,40, United-States, >50K
